timestamp,value
1613299320,0.5667
1613299380,0.8197
1613299440,0.6441
1613299500,0.3667
1613299560,0.6
1613299620,0.7
1613299680,0.5333
1613299740,0.9667
1613299800,0.65
1613299860,0.7167
1613299920,0.3667
1613299980,0.3667
1613300040,0.3333
1613300100,0.3833
1613300160,0.6667
1613300220,0.8852
1613300280,0.4407
1613300340,0.65
1613300400,0.6333
1613300460,0.6833
1613300520,0.7667
1613300580,0.4167
1613300640,0.3
1613300700,0.5246
1613300760,0.4576
1613300820,0.6167
1613300880,0.4667
1613300940,0.55
1613301000,0.5667
1613301060,0.5833
1613301120,0.3934
1613301180,0.5085
1613301240,0.2833
1613301300,0.2333
1613301360,0.4167
1613301420,0.6167
1613301480,0.35
1613301540,0.2667
1613301600,0.3167
1613301660,0.4333
1613301720,0.35
1613301780,0.3667
1613301840,0.5833
1613301900,0.5167
1613301960,0.7869
1613302020,0.7119
1613302080,0.5667
1613302140,0.6333
1613302200,0.7333
1613302260,0.7167
1613302320,0.3667
1613302380,0.2459
1613302440,0.16949999999999998
1613302500,0.3
1613302560,0.7167
1613302620,0.6167
1613302680,0.5
1613302740,0.4098
1613302800,0.5424
1613302860,0.2667
1613302920,0.3333
1613302980,0.55
1613303040,0.5333
1613303100,0.4833
1613303160,0.623
1613303220,0.6609999999999999
1613303280,0.65
1613303340,0.4
1613303400,0.6
1613303460,0.5
1613303520,0.2667
1613303580,0.2333
1613303640,0.4
1613303700,0.35
1613303760,0.6833
1613303820,0.4167
1613303880,0.7167
1613303940,0.6833
1613304000,0.5
1613304060,0.8525
1613304120,0.5085
1613304180,0.4833
1613304240,0.35
1613304300,0.35
1613304360,0.5667
1613304420,0.5082
1613304480,0.4237
1613304540,0.4
1613304600,0.7833
1613304660,0.75
1613304720,0.8
1613304780,0.5167
1613304840,0.6333
1613304900,0.8
1613304960,0.6833
1613305020,1.05
1613305080,0.75
1613305140,0.5167
1613305200,0.6167
1613305260,0.6885
1613305320,0.4407
1613305380,0.35
1613305440,0.4833
1613305500,0.55
1613305560,0.75
1613305620,0.6167
1613305680,0.8197
1613305740,0.4576
1613305800,0.4667
1613305860,0.8
1613305920,0.5333
1613305980,0.3
1613306040,0.5167
1613306100,0.3115
1613306160,0.4746
1613306220,0.3667
1613306280,0.2833
1613306340,0.3333
1613306400,0.35
1613306460,0.4167
1613306520,0.4426
1613306580,0.5424
1613306640,0.4833
1613306700,0.5167
1613306760,0.4667
1613306820,0.5833
1613306880,0.6833
1613306940,0.4589999999999999
1613307000,0.5254
1613307060,0.65
1613307120,0.35
1613307180,0.3667
1613307240,0.45
1613307300,0.7
1613307360,0.7213
1613307420,0.3898
1613307480,0.4
1613307540,0.2667
1613307600,0.4
1613307660,0.9833
1613307720,0.7167
1613307780,0.4833
1613307840,0.623
1613307900,0.4237
1613307960,0.5333
1613308020,0.6
1613308080,0.2833
1613308140,0.6833
1613308200,0.55
1613308260,0.541
1613308320,0.322
1613308380,0.3833
1613308440,0.55
1613308500,0.4167
1613308560,0.3167
1613308620,0.4333
1613308680,0.5167
1613308740,0.3115
1613308800,0.3389999999999999
1613308860,0.55
1613308920,0.55
1613308980,0.4167
1613309040,0.3
1613309100,0.5167
1613309160,0.5833
1613309220,0.7049
1613309280,0.7966
1613309340,0.7
1613309400,0.5167
1613309460,0.8333
1613309520,0.6833
1613309580,0.4589999999999999
1613309640,1.0339
1613309700,1.0167
1613309760,0.5667
1613309820,0.3667
1613309880,0.6
1613309940,0.5574
1613310000,0.4746
1613310060,0.7167
1613310120,0.5167
1613310180,0.4333
1613310240,0.5833
1613310300,0.6
1613310360,0.65
1613310420,0.5574
1613310480,0.40679999999999994
1613310540,0.6333
1613310600,0.2667
1613310660,0.3667
1613310720,0.6333
1613310780,0.3333
1613310840,0.3667
1613310900,0.4333
1613310960,0.9
1613311020,0.4167
1613311080,0.4667
1613311140,0.4667
1613311200,0.6667
1613311260,0.75
1613311320,0.85
1613311380,0.4667
1613311440,0.7
1613311500,0.5833
1613311560,0.55
1613311620,0.3667
1613311680,0.5333
1613311740,0.2951
1613311800,0.322
1613311860,0.5667
1613311920,0.5333
1613311980,0.35
1613312040,0.5833
1613312100,0.7
1613312160,0.4426
1613312220,0.322
1613312280,0.5167
1613312340,0.4167
1613312400,0.6
1613312460,0.4
1613312520,0.45
1613312580,0.4167
1613312640,0.2951
1613312700,0.2881
1613312760,0.4667
1613312820,0.5
1613312880,0.5833
1613312940,0.5667
1613313000,0.4167
1613313060,0.6721
1613313120,0.5932
1613313180,0.45
1613313240,0.4
1613313300,0.4333
1613313360,0.5667
1613313420,0.3833
1613313480,0.5
1613313540,0.3607
1613313600,0.6609999999999999
1613313660,0.5833
1613313720,0.3167
1613313780,0.2667
1613313840,0.5
1613313900,0.4667
1613313960,0.4589999999999999
1613314020,0.3729
1613314080,0.3333
1613314140,0.3833
1613314200,0.3
1613314260,0.3833
1613314320,0.5167
1613314380,0.5902
1613314440,0.2881
1613314500,0.35
1613314560,0.5167
1613314620,0.5833
1613314680,0.4167
1613314740,0.4
1613314800,0.3333
1613314860,0.8167
1613314920,0.55
1613314980,0.5
1613315040,0.4167
1613315100,0.5
1613315160,0.6333
1613315220,0.3333
1613315280,0.4589999999999999
1613315340,0.4407
1613315400,0.25
1613315460,0.3333
1613315520,0.3
1613315580,0.2833
1613315640,0.4667
1613315700,0.4098
1613315760,0.5593
1613315820,0.5333
1613315880,0.4167
1613315940,0.3167
1613316000,0.35
1613316060,0.5333
1613316120,0.4833
1613316180,0.3443
1613316240,0.3729
1613316300,0.2167
1613316360,0.3667
1613316420,0.4833
1613316480,0.3167
1613316540,0.5333
1613316600,0.35
1613316660,0.6066
1613316720,0.4915
1613316780,0.18330000000000002
1613316840,0.18330000000000002
1613316900,0.3667
1613316960,0.3333
1613317020,0.35
1613317080,0.2667
1613317140,0.22950000000000004
1613317200,0.322
1613317260,0.35
1613317320,0.4167
1613317380,0.45
1613317440,0.3667
1613317500,0.4167
1613317560,0.4
1613317620,0.3443
1613317680,0.4237
1613317740,0.2833
1613317800,0.2833
1613317860,0.3833
1613317920,0.3167
1613317980,0.3279
1613318040,0.2881
1613318100,0.4667
1613318160,0.4333
1613318220,0.4833
1613318280,0.3833
1613318340,0.4098
1613318400,0.3559
1613318400,0.3559
1613318460,0.7667
1613318520,0.5167
1613318580,0.4333
1613318640,0.35
1613318700,0.5
1613318760,0.65
1613318820,0.5
1613318880,0.5246
1613318940,0.4237
1613319000,0.3833
1613319060,0.55
1613319120,0.35
1613319180,0.4167
1613319240,0.4333
1613319300,0.3934
1613319360,0.4576
1613319420,0.3833
1613319480,0.45
1613319540,0.6667
1613319600,0.8167
1613319660,0.5667
1613319720,0.5082
1613319780,0.6271
1613319840,0.5167
1613319900,0.4
1613319960,0.5833
1613320020,0.5
1613320080,0.3667
1613320140,0.2167
1613320200,0.25
1613320260,0.6667
1613320320,0.55
1613320380,0.55
1613320440,0.3667
1613320500,0.3167
1613320560,0.3
1613320620,0.2787
1613320680,0.22029999999999994
1613320740,0.2667
1613320800,0.4833
1613320860,0.4167
1613320920,0.3667
1613320980,0.3167
1613321040,0.2459
1613321100,0.40679999999999994
1613321160,0.3667
1613321220,0.3167
1613321280,0.4833
1613321340,0.4
1613321400,0.35
1613321460,0.4098
1613321520,0.4407
1613321580,0.3167
1613321640,0.3167
1613321700,0.3167
1613321760,0.3
1613321820,0.3667
1613321880,0.3667
1613321940,0.2459
1613322000,0.2712
1613322060,0.6333
1613322120,0.2333
1613322180,0.25
1613322240,0.18330000000000002
1613322300,0.19999999999999996
1613322360,0.3607
1613322420,0.322
1613322480,0.3833
1613322540,0.35
1613322600,0.3667
1613322660,0.4333
1613322720,0.4167
1613322780,0.3333
1613322840,0.2787
1613322900,0.23730000000000007
1613322960,0.3667
1613323020,0.2167
1613323080,0.15000000000000002
1613323140,0.2167
1613323200,0.18330000000000002
1613323260,0.2167
1613323320,0.3115
1613323380,0.1864
1613323440,0.3
1613323500,0.2833
1613323560,0.2667
1613323620,0.25
1613323680,0.2167
1613323740,0.2333
1613323800,0.2951
1613323860,0.5254
1613323920,0.4
1613323980,0.3167
1613324040,0.18330000000000002
1613324100,0.19999999999999996
1613324160,0.2833
1613324220,0.35
1613324280,0.2459
1613324340,0.1864
1613324400,0.2167
1613324460,0.2833
1613324520,0.2667
1613324580,0.18330000000000002
1613324640,0.15000000000000002
1613324700,0.22950000000000004
1613324760,0.2542
1613324820,0.18330000000000002
1613324880,0.19999999999999996
1613324940,0.18330000000000002
1613325000,0.15000000000000002
1613325060,0.19999999999999996
1613325120,0.25
1613325180,0.18030000000000002
1613325240,0.22029999999999994
1613325300,0.16669999999999996
1613325360,0.2333
1613325420,0.2333
1613325480,0.3
1613325540,0.18330000000000002
1613325600,0.18030000000000002
1613325660,0.5763
1613325720,0.2167
1613325780,0.18330000000000002
1613325840,0.18330000000000002
1613325900,0.18330000000000002
1613325960,0.2667
1613326020,0.2787
1613326080,0.20340000000000003
1613326140,0.25
1613326200,0.2333
1613326260,0.3
1613326320,0.2833
1613326380,0.2167
1613326440,0.18330000000000002
1613326500,0.18030000000000002
1613326560,0.3389999999999999
1613326620,0.3
1613326680,0.19999999999999996
1613326740,0.18330000000000002
1613326800,0.2333
1613326860,0.2833
1613326920,0.21310000000000007
1613326980,0.1864
1613327040,0.18330000000000002
1613327100,0.18330000000000002
1613327160,0.2623
1613327220,0.22029999999999994
1613327280,0.18330000000000002
1613327340,0.18330000000000002
1613327400,0.18330000000000002
1613327460,0.5
1613327520,0.2833
1613327580,0.2459
1613327640,0.23730000000000007
1613327700,0.25
1613327760,0.3
1613327820,0.2167
1613327880,0.18330000000000002
1613327940,0.18330000000000002
1613328000,0.18330000000000002
1613328060,0.2333
1613328120,0.2167
1613328180,0.18330000000000002
1613328240,0.18330000000000002
1613328300,0.18330000000000002
1613328360,0.2667
1613328420,0.2167
1613328480,0.18030000000000002
1613328540,0.1864
1613328600,0.18330000000000002
1613328660,0.2333
1613328720,0.2167
1613328780,0.18330000000000002
1613328840,0.18330000000000002
1613328900,0.18330000000000002
1613328960,0.2623
1613329020,0.22029999999999994
1613329080,0.18330000000000002
1613329140,0.18330000000000002
1613329200,0.15000000000000002
1613329260,0.5333
1613329320,0.18330000000000002
1613329380,0.15000000000000002
1613329440,0.15000000000000002
1613329500,0.15000000000000002
1613329560,0.2333
1613329620,0.18330000000000002
1613329680,0.15000000000000002
1613329740,0.15000000000000002
1613329800,0.15000000000000002
1613329860,0.19669999999999999
1613329920,0.1864
1613329980,0.15000000000000002
1613330040,0.15000000000000002
1613330100,0.2167
1613330160,0.2667
1613330220,0.18330000000000002
1613330280,0.15000000000000002
1613330340,0.14749999999999996
1613330400,0.15249999999999997
1613330460,0.25
1613330520,0.18330000000000002
1613330580,0.15000000000000002
1613330640,0.15000000000000002
1613330700,0.15000000000000002
1613330760,0.2333
1613330820,0.18330000000000002
1613330880,0.15000000000000002
1613330940,0.15000000000000002
1613331000,0.15000000000000002
1613331060,0.5333
1613331120,0.25
1613331180,0.15000000000000002
1613331240,0.14749999999999996
1613331300,0.15249999999999997
1613331360,0.2333
1613331420,0.18330000000000002
1613331480,0.15000000000000002
1613331540,0.15000000000000002
1613331600,0.15000000000000002
1613331660,0.19999999999999996
1613331720,0.18030000000000002
1613331780,0.15249999999999997
1613331840,0.15000000000000002
1613331900,0.15000000000000002
1613331960,0.2333
1613332020,0.2333
1613332080,0.18330000000000002
1613332140,0.15000000000000002
1613332200,0.21310000000000007
1613332260,0.23730000000000007
1613332320,0.18330000000000002
1613332380,0.15000000000000002
1613332440,0.15000000000000002
1613332500,0.15000000000000002
1613332560,0.2333
1613332620,0.18330000000000002
1613332680,0.2167
1613332740,0.19999999999999996
1613332800,0.18330000000000002
1613332860,0.55
1613332920,0.25
1613332980,0.18330000000000002
1613333040,0.18030000000000002
1613333100,0.1864
1613333160,0.2667
1613333220,0.2167
1613333280,0.18330000000000002
1613333340,0.18330000000000002
1613333400,0.18330000000000002
1613333460,0.2333
1613333520,0.2623
1613333580,0.2881
1613333640,0.2167
1613333700,0.18330000000000002
1613333760,0.2667
1613333820,0.2167
1613333880,0.18330000000000002
1613333940,0.18330000000000002
1613334000,0.18330000000000002
1613334060,0.2333
1613334120,0.2167
1613334180,0.18330000000000002
1613334240,0.18330000000000002
1613334300,0.18330000000000002
1613334360,0.2667
1613334420,0.21310000000000007
1613334480,0.1864
1613334540,0.18330000000000002
1613334600,0.18330000000000002
1613334660,0.4333
1613334720,0.2833
1613334780,0.18330000000000002
1613334840,0.18030000000000002
1613334900,0.1864
1613334960,0.2667
1613335020,0.2167
1613335080,0.18330000000000002
1613335140,0.18330000000000002
1613335200,0.18330000000000002
1613335260,0.22950000000000004
1613335320,0.22029999999999994
1613335380,0.2667
1613335440,0.2167
1613335500,0.25
1613335560,0.3
1613335620,0.2167
1613335680,0.18330000000000002
1613335740,0.18030000000000002
1613335800,0.1864
1613335860,0.2333
1613335920,0.2167
1613335980,0.25
1613336040,0.19999999999999996
1613336100,0.18330000000000002
1613336160,0.2623
1613336220,0.22029999999999994
1613336280,0.18330000000000002
1613336340,0.18330000000000002
1613336400,0.15000000000000002
1613336460,0.4
1613336520,0.18330000000000002
1613336580,0.15000000000000002
1613336640,0.14749999999999996
1613336700,0.15249999999999997
1613336760,0.2333
1613336820,0.18330000000000002
1613336880,0.15000000000000002
1613336940,0.15000000000000002
1613337000,0.15000000000000002
1613337060,0.2667
1613337120,0.21310000000000007
1613337180,0.15249999999999997
1613337240,0.15000000000000002
1613337300,0.15000000000000002
1613337360,0.2333
1613337420,0.18330000000000002
1613337480,0.15000000000000002
1613337540,0.15000000000000002
1613337600,0.14749999999999996
1613337660,0.20340000000000003
1613337720,0.18330000000000002
1613337780,0.15000000000000002
1613337840,0.2167
1613337900,0.2167
1613337960,0.2833
1613338020,0.18330000000000002
1613338080,0.15000000000000002
1613338140,0.15000000000000002
1613338200,0.15000000000000002
1613338260,0.4
1613338320,0.25
1613338380,0.2167
1613338440,0.18330000000000002
1613338500,0.14749999999999996
1613338560,0.23730000000000007
1613338620,0.25
1613338680,0.18330000000000002
1613338740,0.15000000000000002
1613338800,0.15000000000000002
1613338860,0.19999999999999996
1613338920,0.25
1613338980,0.16389999999999993
1613339040,0.15249999999999997
1613339100,0.19999999999999996
1613339160,0.2667
1613339220,0.18330000000000002
1613339280,0.15000000000000002
1613339340,0.15000000000000002
1613339400,0.15000000000000002
1613339460,0.19669999999999999
1613339520,0.1864
1613339580,0.15000000000000002
1613339640,0.15000000000000002
1613339700,0.15000000000000002
1613339760,0.2333
1613339820,0.25
1613339880,0.19999999999999996
1613339940,0.15000000000000002
1613340000,0.18330000000000002
1613340060,0.4333
1613340120,0.21310000000000007
1613340180,0.1864
1613340240,0.18330000000000002
1613340300,0.18330000000000002
1613340360,0.2667
1613340420,0.2167
1613340480,0.18330000000000002
1613340540,0.18330000000000002
1613340600,0.2459
1613340660,0.2712
1613340720,0.2833
1613340780,0.25
1613340840,0.2167
1613340900,0.18330000000000002
1613340960,0.3333
1613341020,0.2951
1613341080,0.22029999999999994
1613341140,0.18330000000000002
1613341200,0.25
1613341260,0.2667
1613341320,0.2667
1613341380,0.2667
1613341440,0.22950000000000004
1613341500,0.322
1613341560,0.3
1613341620,0.2833
1613341680,0.2167
1613341740,0.25
1613341800,0.2667
1613341860,0.6393
1613341920,0.40679999999999994
1613341980,0.2167
1613342040,0.25
1613342100,0.2167
1613342160,0.2667
1613342220,0.2667
1613342280,0.3
1613342340,0.3279
1613342400,0.3389999999999999
1613342460,0.2667
1613342520,0.2833
1613342580,0.25
1613342640,0.4
1613342700,0.3667
1613342760,0.2951
1613342820,0.22029999999999994
1613342880,0.25
1613342940,0.19999999999999996
1613343000,0.25
1613343060,0.3333
1613343120,0.2833
1613343180,0.3115
1613343240,0.22029999999999994
1613343300,0.2333
1613343360,0.4
1613343420,0.3667
1613343480,0.25
1613343540,0.4167
1613343600,0.2333
1613343660,0.4918
1613343720,0.2542
1613343780,0.2333
1613343840,0.18330000000000002
1613343900,0.2167
1613343960,0.3
1613344020,0.2833
1613344080,0.19669999999999999
1613344140,0.2881
1613344200,0.5
1613344260,0.4
1613344320,0.3
1613344380,0.3167
1613344440,0.2833
1613344500,0.18330000000000002
1613344560,0.2787
1613344620,0.3389999999999999
1613344680,0.4167
1613344740,0.3333
1613344800,0.2459
1613344860,0.5085
1613344920,0.35
1613344980,0.2833
1613345040,0.3
1613345100,0.25
1613345160,0.3833
1613345220,0.377
1613345280,0.40679999999999994
1613345340,0.4
1613345400,0.2833
1613345460,0.4333
1613345520,0.4167
1613345580,0.2333
1613345640,0.22950000000000004
1613345700,0.2542
1613345760,0.4333
1613345820,0.4167
1613345880,0.45
1613345940,0.2667
1613346000,0.45
1613346060,0.5333
1613346120,0.22950000000000004
1613346180,0.3051
1613346240,0.3667
1613346300,0.3667
1613346360,0.45
1613346420,0.3333
1613346480,0.3443
1613346540,0.5085
1613346600,0.3833
1613346660,0.4
1613346720,0.2167
1613346780,0.3333
1613346840,0.3333
1613346900,0.3115
1613346960,0.3729
1613347020,0.2833
1613347080,0.25
1613347140,0.2333
1613347200,0.4
1613347260,0.6167
1613347320,0.2623
1613347380,0.3729
1613347440,0.55
1613347500,0.55
1613347560,0.5
1613347620,0.3667
1613347680,0.4167
1613347740,0.5333
1613347800,0.95
1613347860,0.6667
1613347920,0.6333
1613347980,0.8667
1613348040,0.5333
1613348100,0.4833
1613348160,0.9833
1613348220,0.7869
1613348280,0.5593
1613348340,0.2667
1613348400,0.4833
1613348460,0.5667
1613348520,0.8667
1613348580,0.8167
1613348640,0.7541
1613348700,0.5085
1613348760,0.6333
1613348820,0.5667
1613348880,0.6
1613348940,0.5167
1613349000,0.75
1613349060,0.7541
1613349120,1.1525
1613349180,0.9667
1613349240,0.5
1613349300,0.5
1613349360,1.0833
1613349420,0.7833
1613349480,1.15
1613349540,0.9672
1613349600,0.5254
1613349660,0.9
1613349720,0.6
1613349780,0.5333
1613349840,0.9167
1613349900,1.1667
1613349960,1.3115
1613350020,1.1186
1613350080,0.5833
1613350140,0.5
1613350200,0.7667
1613350260,1.1
1613350320,0.9333
1613350380,0.6333
1613350440,0.8333
1613350500,0.65
1613350560,1.35
1613350620,0.7167
1613350680,0.55
1613350740,1.35
1613350800,1.3167
1613350860,0.5902
1613350920,0.8136
1613350980,1.7333
1613351040,1.4167
1613351100,0.8667
1613351160,2.3167
1613351220,0.8
1613351280,1.2833
1613351340,1.9344000000000001
1613351400,1.8644
1613351460,0.7667
1613351520,1.2
1613351580,2.3
1613351640,1.35
1613351700,2.3167
1613351760,2.2787
1613351820,1.9322
1613351880,1.5833
1613351940,0.7
1613352000,1.45
1613352060,0.9
1613352120,1.9
1613352180,1.5246
1613352240,1.1356
1613352300,2.3667
1613352360,1.5333
1613352420,1.5167
1613352480,1.9167000000000003
1613352540,1.15
1613352600,0.9836
1613352660,2.8305
1613352720,4.1
1613352780,1.9333
1613352840,2.35
1613352900,1.7667
1613352960,2.1333
1613353020,1.05
1613353080,1.5902
1613353140,1.1695
1613353200,1.6
1613353260,1.7667
1613353320,0.7667
1613353380,1.65
1613353440,2.8
1613353500,1.5082
1613353560,2.8983
1613353620,2.4833
1613353680,3.1167
1613353740,1.2333
1613353800,1.25
1613353860,2.3333
1613353920,1.65
1613353980,1.4667
1613354040,1.3
1613354100,2.8667
1613354160,2.0333
1613354220,0.75
1613354280,0.7333
1613354340,1.1333
1613354400,0.6721
1613354460,1.5424
1613354520,0.8
1613354580,0.5738
1613354640,1.4407
1613354700,2.8
1613354760,2.8333
